OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
3641,1230,8684,2,427,854,2024-12-10 12:09:43,2025-03-01 17:05:32
3642,1231,8882,2,238,476,2024-12-30 13:08:11,2025-02-25 04:34:40
3643,1231,8888,1,432,432,2024-12-30 13:08:11,2025-02-25 04:34:40
3644,1231,8884,1,228,228,2024-12-30 13:08:11,2025-02-25 04:34:40
3645,1231,8886,2,322,644,2024-12-30 13:08:11,2025-02-25 04:34:40
3646,1231,8887,1,213,213,2024-12-30 13:08:11,2025-02-25 04:34:40
3647,1232,7002,1,205,205,2024-12-27 15:55:39,2025-01-02 00:04:36
3648,1232,7006,2,161,322,2024-12-27 15:55:39,2025-01-02 00:04:36
3649,1233,10737,1,456,456,2024-12-06 00:42:37,2024-12-14 17:09:00
3650,1233,10727,3,474,1422,2024-12-06 00:42:37,2024-12-14 17:09:00
3651,1234,10627,1,161,161,2025-02-03 14:48:35,2025-02-13 15:55:40
3652,1234,10628,2,197,394,2025-02-03 14:48:35,2025-02-13 15:55:40
3653,1234,10636,1,157,157,2025-02-03 14:48:35,2025-02-13 15:55:40
3654,1234,10638,1,76,76,2025-02-03 14:48:35,2025-02-13 15:55:40
3655,1235,10618,3,188,564,2024-12-07 09:42:16,2025-01-25 13:13:39
3656,1235,10621,3,254,762,2024-12-07 09:42:16,2025-01-25 13:13:39
3657,1235,10624,2,416,832,2024-12-07 09:42:16,2025-01-25 13:13:39
3658,1235,10622,2,434,868,2024-12-07 09:42:16,2025-01-25 13:13:39
3659,1235,10619,1,326,326,2024-12-07 09:42:16,2025-01-25 13:13:39
3660,1236,9488,2,294,588,2024-12-26 15:53:13,2025-02-07 10:10:31
3661,1236,9487,2,388,776,2024-12-26 15:53:13,2025-02-07 10:10:31
3662,1236,9483,2,321,642,2024-12-26 15:53:13,2025-02-07 10:10:31
3663,1236,9481,1,157,157,2024-12-26 15:53:13,2025-02-07 10:10:31
3664,1236,9482,1,492,492,2024-12-26 15:53:13,2025-02-07 10:10:31
3665,1237,10666,1,428,428,2025-02-24 17:54:23,2025-02-28 08:08:29
3666,1237,10674,2,411,822,2025-02-24 17:54:23,2025-02-28 08:08:29
3667,1237,10671,2,299,598,2025-02-24 17:54:23,2025-02-28 08:08:29
3668,1237,10670,3,122,366,2025-02-24 17:54:23,2025-02-28 08:08:29
3669,1237,10669,3,229,687,2025-02-24 17:54:23,2025-02-28 08:08:29
3670,1238,3231,2,323,646,2025-01-20 06:34:30,2025-01-20 20:47:53
3671,1238,3232,1,230,230,2025-01-20 06:34:30,2025-01-20 20:47:53
3672,1238,3230,3,268,804,2025-01-20 06:34:30,2025-01-20 20:47:53
3673,1238,3235,1,211,211,2025-01-20 06:34:30,2025-01-20 20:47:53
3674,1238,3229,3,172,516,2025-01-20 06:34:30,2025-01-20 20:47:53
3675,1239,6120,3,359,1077,2025-01-13 10:11:55,2025-02-03 06:40:42
3676,1239,6119,2,193,386,2025-01-13 10:11:55,2025-02-03 06:40:42
3677,1239,6117,2,393,786,2025-01-13 10:11:55,2025-02-03 06:40:42
3678,1239,6125,2,237,474,2025-01-13 10:11:55,2025-02-03 06:40:42
3679,1239,6116,1,284,284,2025-01-13 10:11:55,2025-02-03 06:40:42
3680,1240,1098,3,261,783,2024-12-29 01:12:58,2025-01-14 13:41:29
3681,1241,1070,1,165,165,2024-12-20 05:18:00,2024-12-28 08:33:09
3682,1241,1065,1,425,425,2024-12-20 05:18:00,2024-12-28 08:33:09
3683,1241,1062,1,265,265,2024-12-20 05:18:00,2024-12-28 08:33:09
3684,1241,1063,1,119,119,2024-12-20 05:18:00,2024-12-28 08:33:09
3685,1241,1061,3,255,765,2024-12-20 05:18:00,2024-12-28 08:33:09
3686,1242,3467,1,196,196,2024-12-29 01:01:19,2025-01-07 09:57:12
3687,1243,7932,2,416,832,2025-02-27 02:45:53,2025-02-27 13:39:47
3688,1243,7931,3,376,1128,2025-02-27 02:45:53,2025-02-27 13:39:47
3689,1243,7929,3,235,705,2025-02-27 02:45:53,2025-02-27 13:39:47
3690,1244,7112,3,58,174,2024-12-31 19:35:21,2025-01-19 04:10:19
3691,1244,7104,1,309,309,2024-12-31 19:35:21,2025-01-19 04:10:19
3692,1244,7107,1,189,189,2024-12-31 19:35:21,2025-01-19 04:10:19
3693,1244,7100,1,220,220,2024-12-31 19:35:21,2025-01-19 04:10:19
3694,1245,10436,2,264,528,2024-12-14 10:30:19,2025-01-08 21:38:39
3695,1245,10435,3,177,531,2024-12-14 10:30:19,2025-01-08 21:38:39
3696,1245,10434,3,450,1350,2024-12-14 10:30:19,2025-01-08 21:38:39
3697,1245,10430,2,93,186,2024-12-14 10:30:19,2025-01-08 21:38:39
3698,1246,1096,3,254,762,2024-12-31 15:21:23,2025-02-10 11:11:35
3699,1246,1094,2,417,834,2024-12-31 15:21:23,2025-02-10 11:11:35
3700,1246,1099,2,233,466,2024-12-31 15:21:23,2025-02-10 11:11:35
3701,1246,1097,1,142,142,2024-12-31 15:21:23,2025-02-10 11:11:35
3702,1247,1643,2,76,152,2025-01-16 15:49:10,2025-02-19 15:57:41
3703,1247,1633,3,114,342,2025-01-16 15:49:10,2025-02-19 15:57:41
3704,1247,1636,1,203,203,2025-01-16 15:49:10,2025-02-19 15:57:41
3705,1247,1635,2,359,718,2025-01-16 15:49:10,2025-02-19 15:57:41
3706,1248,1424,1,305,305,2025-02-11 01:41:31,2025-02-25 12:52:07
3707,1248,1434,2,202,404,2025-02-11 01:41:31,2025-02-25 12:52:07
3708,1248,1430,2,205,410,2025-02-11 01:41:31,2025-02-25 12:52:07
3709,1249,6028,1,444,444,2024-12-18 07:08:21,2025-01-21 04:43:23
3710,1249,6024,3,147,441,2024-12-18 07:08:21,2025-01-21 04:43:23
3711,1250,5991,2,330,660,2025-01-26 01:52:14,2025-02-18 14:35:09
3712,1250,5993,1,470,470,2025-01-26 01:52:14,2025-02-18 14:35:09
3713,1250,5989,1,421,421,2025-01-26 01:52:14,2025-02-18 14:35:09
3714,1250,5990,3,120,360,2025-01-26 01:52:14,2025-02-18 14:35:09
3715,1251,1297,2,189,378,2024-12-19 10:55:52,2024-12-24 07:15:17
3716,1251,1292,1,136,136,2024-12-19 10:55:52,2024-12-24 07:15:17
3717,1251,1289,1,454,454,2024-12-19 10:55:52,2024-12-24 07:15:17
3718,1251,1293,3,312,936,2024-12-19 10:55:52,2024-12-24 07:15:17
3719,1251,1290,2,414,828,2024-12-19 10:55:52,2024-12-24 07:15:17
3720,1252,1138,1,352,352,2024-12-30 01:26:26,2025-01-22 11:23:08
3721,1252,1131,1,232,232,2024-12-30 01:26:26,2025-01-22 11:23:08
3722,1252,1133,3,115,345,2024-12-30 01:26:26,2025-01-22 11:23:08
3723,1252,1136,1,288,288,2024-12-30 01:26:26,2025-01-22 11:23:08
3724,1252,1139,2,61,122,2024-12-30 01:26:26,2025-01-22 11:23:08
3725,1253,1400,1,78,78,2025-02-02 23:53:27,2025-02-05 06:41:34
3726,1253,1393,1,415,415,2025-02-02 23:53:27,2025-02-05 06:41:34
3727,1253,1396,2,329,658,2025-02-02 23:53:27,2025-02-05 06:41:34
3728,1253,1394,3,232,696,2025-02-02 23:53:27,2025-02-05 06:41:34
3729,1254,8541,3,480,1440,2024-12-19 18:43:14,2025-03-01 06:25:00
3730,1254,8542,2,98,196,2024-12-19 18:43:14,2025-03-01 06:25:00
3731,1254,8544,3,305,915,2024-12-19 18:43:14,2025-03-01 06:25:00
3732,1255,8389,2,189,378,2025-01-27 07:00:41,2025-02-28 12:03:54
3733,1255,8388,1,266,266,2025-01-27 07:00:41,2025-02-28 12:03:54
3734,1255,8390,2,401,802,2025-01-27 07:00:41,2025-02-28 12:03:54
3735,1255,8394,2,443,886,2025-01-27 07:00:41,2025-02-28 12:03:54
3736,1256,1659,3,424,1272,2024-12-28 18:43:48,2025-02-26 01:18:41
3737,1256,1658,2,128,256,2024-12-28 18:43:48,2025-02-26 01:18:41
3738,1256,1666,1,50,50,2024-12-28 18:43:48,2025-02-26 01:18:41
3739,1257,7636,3,275,825,2025-03-01 13:32:58,2025-03-01 17:57:30
3740,1257,7628,3,384,1152,2025-03-01 13:32:58,2025-03-01 17:57:30
3741,1257,7633,3,72,216,2025-03-01 13:32:58,2025-03-01 17:57:30
3742,1258,7769,1,84,84,2024-12-28 11:06:05,2025-01-30 08:31:54
3743,1258,7766,3,241,723,2024-12-28 11:06:05,2025-01-30 08:31:54
3744,1259,1879,2,421,842,2025-01-16 12:17:25,2025-01-25 20:08:52
3745,1259,1884,1,441,441,2025-01-16 12:17:25,2025-01-25 20:08:52
3746,1259,1882,3,53,159,2025-01-16 12:17:25,2025-01-25 20:08:52
3747,1260,1824,1,277,277,2025-01-20 05:36:07,2025-03-04 12:03:10
3748,1260,1816,3,345,1035,2025-01-20 05:36:07,2025-03-04 12:03:10
3749,1260,1814,3,304,912,2025-01-20 05:36:07,2025-03-04 12:03:10
3750,1261,8313,2,403,806,2025-01-19 14:11:54,2025-01-21 01:32:21
3751,1261,8325,3,313,939,2025-01-19 14:11:54,2025-01-21 01:32:21
3752,1261,8314,2,477,954,2025-01-19 14:11:54,2025-01-21 01:32:21
3753,1261,8311,1,115,115,2025-01-19 14:11:54,2025-01-21 01:32:21
3754,1261,8320,3,457,1371,2025-01-19 14:11:54,2025-01-21 01:32:21
3755,1262,12116,3,163,489,2024-12-20 14:12:48,2025-02-03 15:15:35
3756,1262,12108,3,217,651,2024-12-20 14:12:48,2025-02-03 15:15:35
3757,1262,12114,3,274,822,2024-12-20 14:12:48,2025-02-03 15:15:35
3758,1262,12115,3,241,723,2024-12-20 14:12:48,2025-02-03 15:15:35
3759,1263,5547,1,252,252,2024-12-14 00:55:56,2025-02-06 11:45:31
3760,1263,5549,1,163,163,2024-12-14 00:55:56,2025-02-06 11:45:31
3761,1263,5548,3,102,306,2024-12-14 00:55:56,2025-02-06 11:45:31
3762,1264,12087,2,242,484,2025-02-24 22:35:46,2025-03-04 13:29:57
3763,1264,12085,1,183,183,2025-02-24 22:35:46,2025-03-04 13:29:57
3764,1264,12094,2,97,194,2025-02-24 22:35:46,2025-03-04 13:29:57
3765,1264,12093,2,339,678,2025-02-24 22:35:46,2025-03-04 13:29:57
3766,1265,8266,2,187,374,2025-02-07 08:18:43,2025-02-20 17:47:59
3767,1265,8263,3,104,312,2025-02-07 08:18:43,2025-02-20 17:47:59
3768,1265,8261,3,414,1242,2025-02-07 08:18:43,2025-02-20 17:47:59
3769,1266,5055,1,60,60,2025-01-07 09:57:47,2025-02-20 21:55:14
3770,1266,5061,1,79,79,2025-01-07 09:57:47,2025-02-20 21:55:14
3771,1266,5057,1,484,484,2025-01-07 09:57:47,2025-02-20 21:55:14
3772,1266,5052,1,91,91,2025-01-07 09:57:47,2025-02-20 21:55:14
3773,1267,2615,2,337,674,2024-12-25 14:54:04,2025-02-11 20:00:48
3774,1268,2463,3,75,225,2025-01-31 15:46:57,2025-03-02 07:32:25
3775,1268,2461,3,399,1197,2025-01-31 15:46:57,2025-03-02 07:32:25
3776,1268,2470,1,487,487,2025-01-31 15:46:57,2025-03-02 07:32:25
3777,1268,2458,3,298,894,2025-01-31 15:46:57,2025-03-02 07:32:25
3778,1268,2459,1,354,354,2025-01-31 15:46:57,2025-03-02 07:32:25
3779,1269,2359,3,320,960,2024-12-16 21:31:10,2025-03-03 14:30:25
3780,1270,5462,1,138,138,2025-01-19 07:33:58,2025-02-07 08:52:11
3781,1270,5463,3,306,918,2025-01-19 07:33:58,2025-02-07 08:52:11
3782,1270,5472,2,100,200,2025-01-19 07:33:58,2025-02-07 08:52:11
3783,1271,5832,3,205,615,2025-02-07 22:12:28,2025-02-08 10:17:03
3784,1271,5831,3,392,1176,2025-02-07 22:12:28,2025-02-08 10:17:03
3785,1271,5834,2,125,250,2025-02-07 22:12:28,2025-02-08 10:17:03
3786,1272,206,2,262,524,2024-12-14 08:14:18,2025-01-21 06:18:48
3787,1272,210,3,148,444,2024-12-14 08:14:18,2025-01-21 06:18:48
3788,1273,73,3,127,381,2025-01-25 10:46:50,2025-03-01 08:45:14
3789,1273,81,3,268,804,2025-01-25 10:46:50,2025-03-01 08:45:14
3790,1273,79,1,213,213,2025-01-25 10:46:50,2025-03-01 08:45:14
3791,1273,74,1,221,221,2025-01-25 10:46:50,2025-03-01 08:45:14
3792,1274,197,2,433,866,2025-01-05 01:59:20,2025-03-03 07:01:04
3793,1274,191,1,284,284,2025-01-05 01:59:20,2025-03-03 07:01:04
3794,1274,194,2,374,748,2025-01-05 01:59:20,2025-03-03 07:01:04
3795,1275,1586,1,346,346,2025-01-16 11:57:27,2025-01-28 22:11:53
3796,1275,1592,1,248,248,2025-01-16 11:57:27,2025-01-28 22:11:53
3797,1275,1583,1,163,163,2025-01-16 11:57:27,2025-01-28 22:11:53
3798,1276,1453,1,124,124,2025-03-03 23:18:59,2025-03-04 07:09:28
3799,1276,1450,1,236,236,2025-03-03 23:18:59,2025-03-04 07:09:28
3800,1276,1445,2,460,920,2025-03-03 23:18:59,2025-03-04 07:09:28
3801,1276,1448,1,477,477,2025-03-03 23:18:59,2025-03-04 07:09:28
3802,1276,1449,3,455,1365,2025-03-03 23:18:59,2025-03-04 07:09:28
3803,1277,7076,1,463,463,2024-12-27 06:01:16,2025-01-28 04:49:41
3804,1277,7079,2,321,642,2024-12-27 06:01:16,2025-01-28 04:49:41
3805,1278,10468,1,96,96,2024-12-25 08:06:23,2025-01-09 15:39:47
3806,1278,10466,3,285,855,2024-12-25 08:06:23,2025-01-09 15:39:47
3807,1278,10475,1,295,295,2024-12-25 08:06:23,2025-01-09 15:39:47
3808,1278,10470,1,172,172,2024-12-25 08:06:23,2025-01-09 15:39:47
3809,1279,10246,3,215,645,2024-12-31 00:37:48,2025-02-11 23:08:12
3810,1279,10253,3,162,486,2024-12-31 00:37:48,2025-02-11 23:08:12
3811,1279,10250,2,68,136,2024-12-31 00:37:48,2025-02-11 23:08:12
3812,1280,6115,1,81,81,2024-12-15 13:27:26,2024-12-27 00:40:15
3813,1280,6114,3,244,732,2024-12-15 13:27:26,2024-12-27 00:40:15
3814,1280,6110,3,94,282,2024-12-15 13:27:26,2024-12-27 00:40:15
3815,1280,6112,2,287,574,2024-12-15 13:27:26,2024-12-27 00:40:15
3816,1280,6104,3,214,642,2024-12-15 13:27:26,2024-12-27 00:40:15
3817,1281,6030,2,211,422,2025-02-24 15:31:59,2025-03-02 12:00:43
3818,1281,6025,3,87,261,2025-02-24 15:31:59,2025-03-02 12:00:43
3819,1282,6118,3,350,1050,2025-02-11 19:29:33,2025-02-16 20:40:19
3820,1283,6028,2,444,888,2024-12-07 13:29:35,2025-03-02 01:26:01
3821,1284,4162,1,495,495,2025-02-06 10:18:52,2025-02-16 05:33:19
3822,1284,4168,1,479,479,2025-02-06 10:18:52,2025-02-16 05:33:19
3823,1284,4165,2,397,794,2025-02-06 10:18:52,2025-02-16 05:33:19
3824,1285,4332,1,70,70,2025-02-17 18:50:46,2025-02-17 22:34:45
3825,1285,4324,1,246,246,2025-02-17 18:50:46,2025-02-17 22:34:45
3826,1286,4420,2,177,354,2024-12-30 00:18:56,2025-01-17 21:36:35
3827,1286,4424,1,115,115,2024-12-30 00:18:56,2025-01-17 21:36:35
3828,1287,4121,3,369,1107,2025-01-02 17:19:00,2025-03-04 16:55:42
3829,1287,4127,2,240,480,2025-01-02 17:19:00,2025-03-04 16:55:42
3830,1288,8404,2,162,324,2024-12-14 13:51:57,2025-01-16 10:52:26
3831,1288,8403,3,344,1032,2024-12-14 13:51:57,2025-01-16 10:52:26
3832,1288,8400,1,469,469,2024-12-14 13:51:57,2025-01-16 10:52:26
3833,1288,8405,1,56,56,2024-12-14 13:51:57,2025-01-16 10:52:26
3834,1289,8893,1,154,154,2025-02-07 10:22:36,2025-02-08 01:01:53
3835,1289,8899,3,255,765,2025-02-07 10:22:36,2025-02-08 01:01:53
3836,1290,8937,1,485,485,2025-02-28 09:47:56,2025-03-02 23:47:18
3837,1290,8939,1,282,282,2025-02-28 09:47:56,2025-03-02 23:47:18
3838,1291,8885,1,240,240,2025-03-03 07:25:51,2025-03-03 17:21:44
3839,1291,8888,1,432,432,2025-03-03 07:25:51,2025-03-03 17:21:44
3840,1291,8880,1,127,127,2025-03-03 07:25:51,2025-03-03 17:21:44
3841,1292,10664,1,248,248,2025-02-06 12:54:59,2025-02-14 05:59:40
3842,1292,10667,2,396,792,2025-02-06 12:54:59,2025-02-14 05:59:40
3843,1293,4475,3,127,381,2025-01-09 02:12:55,2025-02-24 12:30:01
3844,1293,4479,2,112,224,2025-01-09 02:12:55,2025-02-24 12:30:01
3845,1293,4469,2,95,190,2025-01-09 02:12:55,2025-02-24 12:30:01
3846,1293,4477,2,432,864,2025-01-09 02:12:55,2025-02-24 12:30:01
3847,1294,3044,2,153,306,2025-02-12 23:27:27,2025-02-15 15:51:18
3848,1295,11085,3,307,921,2024-12-22 08:21:53,2025-01-16 08:51:36
3849,1295,11080,3,426,1278,2024-12-22 08:21:53,2025-01-16 08:51:36
3850,1296,10943,1,438,438,2025-01-06 08:25:31,2025-01-13 01:33:29
3851,1296,10944,3,244,732,2025-01-06 08:25:31,2025-01-13 01:33:29
3852,1296,10936,1,427,427,2025-01-06 08:25:31,2025-01-13 01:33:29
3853,1297,10990,2,418,836,2024-12-06 13:57:35,2025-02-14 10:15:00
3854,1297,10996,1,396,396,2024-12-06 13:57:35,2025-02-14 10:15:00
3855,1298,10987,1,497,497,2025-01-02 20:48:26,2025-01-26 19:02:08
3856,1299,1999,2,474,948,2025-01-09 03:32:14,2025-01-30 16:02:09
3857,1299,1998,2,316,632,2025-01-09 03:32:14,2025-01-30 16:02:09
3858,1300,11674,1,136,136,2024-12-29 18:46:15,2025-02-24 15:18:52
3859,1300,11671,2,388,776,2024-12-29 18:46:15,2025-02-24 15:18:52
3860,1301,1353,3,301,903,2025-02-27 12:48:45,2025-02-28 02:30:37
3861,1301,1355,2,363,726,2025-02-27 12:48:45,2025-02-28 02:30:37
3862,1302,11485,1,371,371,2025-01-27 12:00:49,2025-02-26 09:25:15
3863,1302,11496,2,201,402,2025-01-27 12:00:49,2025-02-26 09:25:15
3864,1302,11493,3,109,327,2025-01-27 12:00:49,2025-02-26 09:25:15
3865,1302,11484,1,315,315,2025-01-27 12:00:49,2025-02-26 09:25:15
3866,1303,300,2,104,208,2025-01-20 06:20:37,2025-02-02 22:54:02
3867,1303,292,1,97,97,2025-01-20 06:20:37,2025-02-02 22:54:02
3868,1304,11372,2,350,700,2025-01-26 22:45:50,2025-02-20 13:00:52
3869,1304,11379,3,340,1020,2025-01-26 22:45:50,2025-02-20 13:00:52
3870,1304,11378,3,238,714,2025-01-26 22:45:50,2025-02-20 13:00:52
3871,1305,11548,2,161,322,2024-12-19 11:31:54,2025-01-16 20:41:35
3872,1305,11554,2,92,184,2024-12-19 11:31:54,2025-01-16 20:41:35
3873,1305,11556,1,307,307,2024-12-19 11:31:54,2025-01-16 20:41:35
3874,1305,11552,3,148,444,2024-12-19 11:31:54,2025-01-16 20:41:35
3875,1306,10962,3,135,405,2025-02-01 21:25:38,2025-02-08 23:33:37
3876,1306,10964,3,317,951,2025-02-01 21:25:38,2025-02-08 23:33:37
3877,1306,10960,1,403,403,2025-02-01 21:25:38,2025-02-08 23:33:37
3878,1306,10966,3,222,666,2025-02-01 21:25:38,2025-02-08 23:33:37
3879,1306,10965,2,216,432,2025-02-01 21:25:38,2025-02-08 23:33:37
3880,1307,11175,2,243,486,2025-02-17 21:41:36,2025-02-19 17:50:56
3881,1307,11173,3,426,1278,2025-02-17 21:41:36,2025-02-19 17:50:56
3882,1308,11078,1,339,339,2025-01-17 05:13:54,2025-02-07 15:53:08
3883,1308,11081,1,304,304,2025-01-17 05:13:54,2025-02-07 15:53:08
3884,1309,10965,1,216,216,2025-01-25 08:36:54,2025-02-02 23:40:07
3885,1309,10969,3,192,576,2025-01-25 08:36:54,2025-02-02 23:40:07
3886,1310,12032,2,118,236,2025-01-15 06:48:08,2025-02-09 05:16:06
3887,1310,12039,3,205,615,2025-01-15 06:48:08,2025-02-09 05:16:06
3888,1310,12034,2,206,412,2025-01-15 06:48:08,2025-02-09 05:16:06
3889,1311,11866,1,232,232,2024-12-28 23:48:33,2025-02-24 12:10:35
3890,1311,11868,3,479,1437,2024-12-28 23:48:33,2025-02-24 12:10:35
3891,1311,11857,1,420,420,2024-12-28 23:48:33,2025-02-24 12:10:35
3892,1311,11858,2,337,674,2024-12-28 23:48:33,2025-02-24 12:10:35
3893,1311,11862,3,365,1095,2024-12-28 23:48:33,2025-02-24 12:10:35
3894,1312,12182,1,104,104,2025-03-05 08:54:44,2025-03-05 11:30:51
3895,1313,5672,1,237,237,2025-01-12 11:07:24,2025-02-11 02:30:28
3896,1314,11535,1,178,178,2025-01-03 13:13:45,2025-01-21 05:32:51
3897,1315,5879,3,178,534,2025-01-23 07:50:24,2025-02-11 13:16:16
3898,1315,5880,3,175,525,2025-01-23 07:50:24,2025-02-11 13:16:16
3899,1315,5872,2,444,888,2025-01-23 07:50:24,2025-02-11 13:16:16
3900,1315,5875,3,292,876,2025-01-23 07:50:24,2025-02-11 13:16:16
3901,1315,5877,3,205,615,2025-01-23 07:50:24,2025-02-11 13:16:16
3902,1316,9985,1,368,368,2024-12-15 02:11:22,2025-01-11 17:26:14
3903,1317,1535,3,454,1362,2025-01-27 13:26:59,2025-02-24 23:57:45
3904,1317,1542,1,359,359,2025-01-27 13:26:59,2025-02-24 23:57:45
3905,1317,1539,3,93,279,2025-01-27 13:26:59,2025-02-24 23:57:45
3906,1317,1545,1,120,120,2025-01-27 13:26:59,2025-02-24 23:57:45
3907,1318,1618,3,452,1356,2025-01-06 14:06:34,2025-02-24 07:43:29
3908,1318,1626,2,377,754,2025-01-06 14:06:34,2025-02-24 07:43:29
3909,1318,1628,3,320,960,2025-01-06 14:06:34,2025-02-24 07:43:29
3910,1319,4267,3,361,1083,2025-01-26 09:36:51,2025-03-01 16:28:16
3911,1319,4274,1,101,101,2025-01-26 09:36:51,2025-03-01 16:28:16
3912,1319,4270,2,364,728,2025-01-26 09:36:51,2025-03-01 16:28:16
3913,1320,5536,1,186,186,2025-01-07 07:58:33,2025-01-16 17:51:13
3914,1321,5588,3,250,750,2024-12-10 05:24:24,2025-01-03 21:30:35
3915,1321,5587,2,407,814,2024-12-10 05:24:24,2025-01-03 21:30:35
3916,1322,5902,2,201,402,2025-02-04 10:41:08,2025-02-18 14:27:07
3917,1322,5907,1,388,388,2025-02-04 10:41:08,2025-02-18 14:27:07
3918,1323,5412,2,273,546,2025-02-25 11:28:03,2025-03-01 16:33:56
3919,1323,5417,1,254,254,2025-02-25 11:28:03,2025-03-01 16:33:56
3920,1324,3664,1,380,380,2024-12-23 10:53:10,2025-01-08 07:57:43
3921,1324,3669,2,489,978,2024-12-23 10:53:10,2025-01-08 07:57:43
3922,1325,9512,3,121,363,2025-02-22 14:50:13,2025-03-02 06:33:11
3923,1325,9506,2,61,122,2025-02-22 14:50:13,2025-03-02 06:33:11
3924,1325,9511,1,231,231,2025-02-22 14:50:13,2025-03-02 06:33:11
3925,1326,2597,3,88,264,2024-12-27 22:34:09,2025-03-02 08:29:37
3926,1326,2586,3,439,1317,2024-12-27 22:34:09,2025-03-02 08:29:37
3927,1327,2614,2,296,592,2025-01-22 00:28:02,2025-02-17 16:23:01
3928,1327,2615,2,337,674,2025-01-22 00:28:02,2025-02-17 16:23:01
3929,1328,8508,2,486,972,2025-03-02 02:24:23,2025-03-05 08:26:51
3930,1328,8512,3,408,1224,2025-03-02 02:24:23,2025-03-05 08:26:51
3931,1328,8516,3,489,1467,2025-03-02 02:24:23,2025-03-05 08:26:51
3932,1328,8518,3,270,810,2025-03-02 02:24:23,2025-03-05 08:26:51
3933,1329,8258,1,438,438,2024-12-13 03:43:24,2024-12-16 10:58:29
3934,1329,8262,1,408,408,2024-12-13 03:43:24,2024-12-16 10:58:29
3935,1329,8265,1,366,366,2024-12-13 03:43:24,2024-12-16 10:58:29
3936,1330,1532,3,435,1305,2025-01-04 12:36:57,2025-01-29 14:56:55
3937,1330,1533,3,449,1347,2025-01-04 12:36:57,2025-01-29 14:56:55
3938,1330,1529,2,87,174,2025-01-04 12:36:57,2025-01-29 14:56:55
3939,1331,6333,2,280,560,2025-01-09 08:12:19,2025-02-07 19:37:06
3940,1332,4439,2,405,810,2025-03-02 09:31:16,2025-03-03 22:21:09
3941,1332,4437,2,99,198,2025-03-02 09:31:16,2025-03-03 22:21:09
3942,1333,4463,2,108,216,2024-12-31 12:03:22,2025-02-11 23:27:47
3943,1333,4465,2,165,330,2024-12-31 12:03:22,2025-02-11 23:27:47
3944,1333,4456,3,378,1134,2024-12-31 12:03:22,2025-02-11 23:27:47
3945,1334,4607,3,114,342,2024-12-24 14:36:46,2025-02-10 02:12:51
3946,1334,4614,2,366,732,2024-12-24 14:36:46,2025-02-10 02:12:51
3947,1335,4282,2,485,970,2025-01-03 01:59:30,2025-03-04 00:12:01
3948,1335,4283,2,324,648,2025-01-03 01:59:30,2025-03-04 00:12:01
3949,1335,4281,2,435,870,2025-01-03 01:59:30,2025-03-04 00:12:01
3950,1335,4286,1,499,499,2025-01-03 01:59:30,2025-03-04 00:12:01
3951,1336,348,1,139,139,2024-12-05 18:39:43,2024-12-14 15:33:08
3952,1336,352,1,271,271,2024-12-05 18:39:43,2024-12-14 15:33:08
3953,1337,1581,1,429,429,2025-03-04 22:47:44,2025-03-05 06:43:16
3954,1337,1586,1,346,346,2025-03-04 22:47:44,2025-03-05 06:43:16
3955,1337,1585,3,104,312,2025-03-04 22:47:44,2025-03-05 06:43:16
3956,1337,1588,1,276,276,2025-03-04 22:47:44,2025-03-05 06:43:16
3957,1338,11803,2,389,778,2025-01-05 06:38:27,2025-02-15 05:53:13
3958,1339,11712,2,57,114,2025-03-01 05:14:00,2025-03-01 06:11:17
3959,1339,11719,2,114,228,2025-03-01 05:14:00,2025-03-01 06:11:17
3960,1339,11714,1,499,499,2025-03-01 05:14:00,2025-03-01 06:11:17
3961,1339,11710,1,373,373,2025-03-01 05:14:00,2025-03-01 06:11:17
3962,1339,11716,1,479,479,2025-03-01 05:14:00,2025-03-01 06:11:17
3963,1340,11725,1,310,310,2025-01-01 10:07:27,2025-01-10 01:52:43
3964,1340,11732,2,259,518,2025-01-01 10:07:27,2025-01-10 01:52:43
3965,1340,11730,1,324,324,2025-01-01 10:07:27,2025-01-10 01:52:43
3966,1340,11729,2,160,320,2025-01-01 10:07:27,2025-01-10 01:52:43
3967,1340,11726,3,309,927,2025-01-01 10:07:27,2025-01-10 01:52:43
3968,1341,8467,3,492,1476,2025-02-27 05:39:27,2025-02-27 19:02:39
3969,1341,8463,3,153,459,2025-02-27 05:39:27,2025-02-27 19:02:39
3970,1342,4966,1,401,401,2025-02-22 01:19:35,2025-03-04 05:25:59
3971,1342,4968,2,450,900,2025-02-22 01:19:35,2025-03-04 05:25:59
3972,1342,4958,2,180,360,2025-02-22 01:19:35,2025-03-04 05:25:59
3973,1343,4646,3,262,786,2025-03-03 02:06:35,2025-03-03 10:53:34
3974,1344,3759,3,140,420,2025-02-28 19:34:29,2025-03-04 00:24:04
3975,1344,3758,3,239,717,2025-02-28 19:34:29,2025-03-04 00:24:04
3976,1344,3750,3,409,1227,2025-02-28 19:34:29,2025-03-04 00:24:04
3977,1345,8462,3,370,1110,2025-01-06 20:46:42,2025-03-01 11:54:05
3978,1345,8464,1,345,345,2025-01-06 20:46:42,2025-03-01 11:54:05
3979,1345,8469,1,324,324,2025-01-06 20:46:42,2025-03-01 11:54:05
