OrderItemID,OrderID,MenuItemID,Quantity,Price,Subtotal,Ratings,CreatedDate,ModifiedDate
170189,80425,14609,2,310,620,,2025-04-20 19:55:00,2025-04-21 12:25:54.000000
170190,80425,14602,1,138,138,,2025-04-20 19:55:00,2025-04-21 12:25:54.000000
170191,80426,5934,3,394,1182,5.0,2024-09-07 21:29:00,2024-10-19 04:57:27.000000
170192,80427,14609,3,310,930,5.0,2025-03-15 03:25:00,2025-04-01 13:57:52.000000
170193,80427,14607,3,302,906,5.0,2025-03-15 03:25:00,2025-04-01 13:57:52.000000
170194,80428,9530,2,344,688,4.0,2024-12-18 00:40:00,2025-03-07 08:30:53.000000
170195,80428,9532,3,292,876,5.0,2024-12-18 00:40:00,2025-03-07 08:30:53.000000
170196,80428,9526,3,412,1236,5.0,2024-12-18 00:40:00,2025-03-07 08:30:53.000000
170197,80428,9528,2,279,558,2.0,2024-12-18 00:40:00,2025-03-07 08:30:53.000000
170198,80429,9508,1,99,99,,2025-01-20 01:01:00,2025-03-06 17:54:38.000000
170199,80429,9500,2,462,924,,2025-01-20 01:01:00,2025-03-06 17:54:38.000000
170200,80429,9496,1,126,126,,2025-01-20 01:01:00,2025-03-06 17:54:38.000000
170201,80429,9501,2,424,848,,2025-01-20 01:01:00,2025-03-06 17:54:38.000000
170202,80429,9505,2,279,558,,2025-01-20 01:01:00,2025-03-06 17:54:38.000000
170203,80430,7083,2,160,320,5.0,2025-05-04 21:33:00,2025-05-04 21:33:00.206321
170204,80430,7090,2,423,846,5.0,2025-05-04 21:33:00,2025-05-04 21:33:00.206321
170205,80430,7087,1,417,417,4.0,2025-05-04 21:33:00,2025-05-04 21:33:00.206321
170206,80431,24213,1,441,441,,2024-06-05 09:35:00,2025-01-16 01:22:12.000000
170207,80431,24218,2,274,548,,2024-06-05 09:35:00,2025-01-16 01:22:12.000000
170208,80431,24217,3,268,804,,2024-06-05 09:35:00,2025-01-16 01:22:12.000000
170209,80432,31737,1,274,274,5.0,2025-01-17 20:04:00,2025-02-20 19:27:13.000000
170210,80432,31728,2,284,568,2.0,2025-01-17 20:04:00,2025-02-20 19:27:13.000000
170211,80434,21716,3,459,1377,5.0,2024-12-29 23:00:00,2025-02-15 08:10:58.000000
170212,80434,21725,2,265,530,2.0,2024-12-29 23:00:00,2025-02-15 08:10:58.000000
170213,80439,8392,1,335,335,,2025-07-02 13:31:00,2025-07-02 13:31:00.665739
170214,80439,8393,1,166,166,,2025-07-02 13:31:00,2025-07-02 13:31:00.665739
170215,80439,8390,2,51,102,,2025-07-02 13:31:00,2025-07-02 13:31:00.665739
170216,80439,8396,1,262,262,,2025-07-02 13:31:00,2025-07-02 13:31:00.665739
170217,80440,8395,1,495,495,4.0,2025-06-26 15:29:00,2025-06-26 15:29:00.690864
170218,80440,8394,1,399,399,1.0,2025-06-26 15:29:00,2025-06-26 15:29:00.690864
170219,80440,8398,2,222,444,4.0,2025-06-26 15:29:00,2025-06-26 15:29:00.690864
170220,80441,8391,1,218,218,,2025-06-03 12:34:00,2025-06-03 12:34:00.136561
170221,80441,8392,1,335,335,,2025-06-03 12:34:00,2025-06-03 12:34:00.136561
170222,80441,8394,1,399,399,,2025-06-03 12:34:00,2025-06-03 12:34:00.136561
170223,80442,8398,3,222,666,,2025-04-24 13:18:00,2025-04-24 13:18:00.388719
170224,80442,8392,3,335,1005,,2025-04-24 13:18:00,2025-04-24 13:18:00.388719
170225,80442,8390,2,51,102,,2025-04-24 13:18:00,2025-04-24 13:18:00.388719
170226,80443,8390,2,51,102,,2025-05-25 12:16:00,2025-05-25 12:16:00.775669
170227,80443,8394,1,399,399,,2025-05-25 12:16:00,2025-05-25 12:16:00.775669
170228,80443,8392,3,335,1005,,2025-05-25 12:16:00,2025-05-25 12:16:00.775669
170229,80443,8393,3,166,498,,2025-05-25 12:16:00,2025-05-25 12:16:00.775669
170230,80443,8395,1,495,495,,2025-05-25 12:16:00,2025-05-25 12:16:00.775669
170231,80444,8397,3,56,168,,2025-04-08 15:27:00,2025-04-21 04:03:17.000000
170232,80444,8396,3,262,786,,2025-04-08 15:27:00,2025-04-21 04:03:17.000000
170233,80444,8393,2,166,332,,2025-04-08 15:27:00,2025-04-21 04:03:17.000000
170234,80444,8392,1,335,335,,2025-04-08 15:27:00,2025-04-21 04:03:17.000000
170235,80445,8395,1,495,495,5.0,2025-04-11 12:29:00,2025-04-17 13:11:29.000000
170236,80445,8392,1,335,335,5.0,2025-04-11 12:29:00,2025-04-17 13:11:29.000000
170237,80445,8399,3,146,438,4.0,2025-04-11 12:29:00,2025-04-17 13:11:29.000000
170238,80445,8396,3,262,786,2.0,2025-04-11 12:29:00,2025-04-17 13:11:29.000000
170239,80445,8394,1,399,399,1.0,2025-04-11 12:29:00,2025-04-17 13:11:29.000000
170240,80446,8390,1,51,51,5.0,2025-05-05 18:25:00,2025-05-05 18:25:00.497789
170241,80446,8391,3,218,654,4.0,2025-05-05 18:25:00,2025-05-05 18:25:00.497789
170242,80447,5369,3,100,300,,2024-06-24 00:26:00,2024-10-10 10:07:43.000000
170243,80447,5365,3,429,1287,,2024-06-24 00:26:00,2024-10-10 10:07:43.000000
170244,80448,5136,2,142,284,,2024-06-30 02:28:00,2025-03-08 08:06:32.000000
170245,80448,5133,3,161,483,,2024-06-30 02:28:00,2025-03-08 08:06:32.000000
170246,80448,5138,1,383,383,,2024-06-30 02:28:00,2025-03-08 08:06:32.000000
170247,80448,5134,1,223,223,,2024-06-30 02:28:00,2025-03-08 08:06:32.000000
170248,80449,5441,2,388,776,5.0,2024-06-19 17:21:00,2025-02-28 05:05:23.000000
170249,80450,5128,1,496,496,5.0,2024-05-21 01:46:00,2024-11-19 04:30:03.000000
170250,80450,5139,2,197,394,5.0,2024-05-21 01:46:00,2024-11-19 04:30:03.000000
170251,80450,5130,3,71,213,4.0,2024-05-21 01:46:00,2024-11-19 04:30:03.000000
170252,80450,5136,1,142,142,4.0,2024-05-21 01:46:00,2024-11-19 04:30:03.000000
170253,80450,5129,3,397,1191,5.0,2024-05-21 01:46:00,2024-11-19 04:30:03.000000
170254,80452,8393,1,166,166,,2025-04-25 15:35:00,2025-04-25 15:35:00.166474
170255,80456,15259,2,70,140,4.0,2024-04-29 04:03:00,2024-12-10 07:37:18.000000
170256,80456,15258,2,451,902,4.0,2024-04-29 04:03:00,2024-12-10 07:37:18.000000
170257,80456,15248,3,73,219,5.0,2024-04-29 04:03:00,2024-12-10 07:37:18.000000
170258,80457,22486,3,145,435,4.0,2024-06-06 19:42:00,2024-09-17 20:27:15.000000
170259,80458,22641,2,133,266,,2024-07-11 03:11:00,2025-01-12 02:04:20.000000
170260,80458,22634,3,390,1170,,2024-07-11 03:11:00,2025-01-12 02:04:20.000000
170261,80458,22632,1,384,384,,2024-07-11 03:11:00,2025-01-12 02:04:20.000000
170262,80459,22632,2,384,768,4.0,2024-08-13 19:13:00,2025-02-17 19:06:59.000000
170263,80459,22633,2,198,396,4.0,2024-08-13 19:13:00,2025-02-17 19:06:59.000000
170264,80459,22641,3,133,399,4.0,2024-08-13 19:13:00,2025-02-17 19:06:59.000000
170265,80461,22489,1,368,368,4.0,2024-07-28 21:49:00,2025-02-11 21:16:46.000000
170266,80461,22494,1,454,454,4.0,2024-07-28 21:49:00,2025-02-11 21:16:46.000000
170267,80462,22632,3,384,1152,,2024-07-29 01:50:00,2024-11-18 03:15:30.000000
170268,80463,15111,3,479,1437,5.0,2025-03-29 01:29:00,2025-04-01 03:04:24.000000
170269,80463,15109,1,56,56,4.0,2025-03-29 01:29:00,2025-04-01 03:04:24.000000
170270,80463,15106,3,333,999,2.0,2025-03-29 01:29:00,2025-04-01 03:04:24.000000
170271,80463,15115,2,226,452,2.0,2025-03-29 01:29:00,2025-04-01 03:04:24.000000
170272,80463,15114,1,283,283,3.0,2025-03-29 01:29:00,2025-04-01 03:04:24.000000
170273,80464,15466,1,247,247,5.0,2025-04-20 23:20:00,2025-04-21 07:20:18.000000
170274,80464,15458,3,380,1140,5.0,2025-04-20 23:20:00,2025-04-21 07:20:18.000000
170275,80464,15457,2,87,174,1.0,2025-04-20 23:20:00,2025-04-21 07:20:18.000000
170276,80464,15459,1,319,319,1.0,2025-04-20 23:20:00,2025-04-21 07:20:18.000000
170277,80464,15465,3,181,543,4.0,2025-04-20 23:20:00,2025-04-21 07:20:18.000000
170278,80465,15428,2,106,212,4.0,2025-05-08 03:56:00,2025-05-08 03:56:00.349106
170279,80468,832,1,393,393,4.0,2024-05-03 23:13:00,2024-05-20 13:29:14.000000
170280,80468,830,1,87,87,5.0,2024-05-03 23:13:00,2024-05-20 13:29:14.000000
170281,80468,837,2,371,742,4.0,2024-05-03 23:13:00,2024-05-20 13:29:14.000000
170282,80468,831,2,290,580,4.0,2024-05-03 23:13:00,2024-05-20 13:29:14.000000
170283,80469,829,1,340,340,,2024-05-30 21:39:00,2024-07-17 17:30:17.000000
170284,80469,831,1,290,290,,2024-05-30 21:39:00,2024-07-17 17:30:17.000000
170285,80469,834,2,310,620,,2024-05-30 21:39:00,2024-07-17 17:30:17.000000
170286,80469,838,3,489,1467,,2024-05-30 21:39:00,2024-07-17 17:30:17.000000
170287,80470,838,2,489,978,3.0,2024-06-10 05:30:00,2024-10-09 02:39:53.000000
170288,80470,837,3,371,1113,1.0,2024-06-10 05:30:00,2024-10-09 02:39:53.000000
170289,80470,833,3,247,741,5.0,2024-06-10 05:30:00,2024-10-09 02:39:53.000000
170290,80470,839,1,427,427,5.0,2024-06-10 05:30:00,2024-10-09 02:39:53.000000
170291,80471,836,2,109,218,4.0,2024-05-21 22:19:00,2025-03-01 21:46:20.000000
170292,80471,828,2,143,286,5.0,2024-05-21 22:19:00,2025-03-01 21:46:20.000000
170293,80471,839,2,427,854,4.0,2024-05-21 22:19:00,2025-03-01 21:46:20.000000
170294,80471,837,2,371,742,5.0,2024-05-21 22:19:00,2025-03-01 21:46:20.000000
170295,80472,787,3,478,1434,,2024-05-04 00:57:00,2024-12-05 01:43:37.000000
170296,80472,784,3,389,1167,,2024-05-04 00:57:00,2024-12-05 01:43:37.000000
170297,80473,27461,2,401,802,4.0,2024-10-08 03:07:00,2025-03-30 02:07:38.000000
170298,80473,27464,2,391,782,4.0,2024-10-08 03:07:00,2025-03-30 02:07:38.000000
170299,80473,27462,1,291,291,3.0,2024-10-08 03:07:00,2025-03-30 02:07:38.000000
170300,80473,27460,3,477,1431,5.0,2024-10-08 03:07:00,2025-03-30 02:07:38.000000
170301,80474,7137,1,185,185,2.0,2025-03-05 15:35:00,2025-03-21 01:32:44.000000
170302,80474,7141,3,189,567,5.0,2025-03-05 15:35:00,2025-03-21 01:32:44.000000
170303,80475,17765,2,55,110,,2024-12-28 00:44:00,2025-03-20 20:33:40.000000
170304,80475,17769,3,389,1167,,2024-12-28 00:44:00,2025-03-20 20:33:40.000000
170305,80476,17781,3,472,1416,,2024-12-07 20:42:00,2025-02-22 13:28:15.000000
170306,80476,17778,3,387,1161,,2024-12-07 20:42:00,2025-02-22 13:28:15.000000
170307,80476,17787,2,211,422,,2024-12-07 20:42:00,2025-02-22 13:28:15.000000
170308,80476,17779,1,204,204,,2024-12-07 20:42:00,2025-02-22 13:28:15.000000
170309,80477,7086,3,307,921,3.0,2025-01-05 01:48:00,2025-01-26 04:47:30.000000
170310,80477,7093,1,84,84,1.0,2025-01-05 01:48:00,2025-01-26 04:47:30.000000
170311,80478,7083,1,160,160,4.0,2025-02-22 00:24:00,2025-02-27 00:13:38.000000
170312,80478,7081,1,113,113,5.0,2025-02-22 00:24:00,2025-02-27 00:13:38.000000
170313,80478,7084,2,346,692,1.0,2025-02-22 00:24:00,2025-02-27 00:13:38.000000
170314,80479,7081,2,113,226,,2025-03-09 18:44:00,2025-03-14 23:49:54.000000
170315,80480,17754,3,161,483,1.0,2025-01-18 12:37:00,2025-03-15 21:53:59.000000
170316,80480,17753,3,451,1353,4.0,2025-01-18 12:37:00,2025-03-15 21:53:59.000000
170317,80480,17762,3,358,1074,1.0,2025-01-18 12:37:00,2025-03-15 21:53:59.000000
170318,80480,17759,3,223,669,5.0,2025-01-18 12:37:00,2025-03-15 21:53:59.000000
170319,80481,16109,3,448,1344,5.0,2024-10-15 03:42:00,2025-03-09 07:37:56.000000
170320,80481,16100,1,309,309,3.0,2024-10-15 03:42:00,2025-03-09 07:37:56.000000
170321,80481,16106,2,479,958,4.0,2024-10-15 03:42:00,2025-03-09 07:37:56.000000
170322,80481,16105,2,426,852,5.0,2024-10-15 03:42:00,2025-03-09 07:37:56.000000
170323,80482,17001,3,208,624,3.0,2024-08-24 02:56:00,2024-09-21 04:58:00.000000
170324,80483,26580,1,404,404,5.0,2024-11-07 15:39:00,2024-11-23 02:32:09.000000
170325,80483,26590,1,225,225,4.0,2024-11-07 15:39:00,2024-11-23 02:32:09.000000
170326,80485,26931,2,360,720,,2025-01-14 01:12:00,2025-01-20 05:00:40.000000
170327,80485,26935,2,357,714,,2025-01-14 01:12:00,2025-01-20 05:00:40.000000
170328,80485,26930,1,114,114,,2025-01-14 01:12:00,2025-01-20 05:00:40.000000
170329,80486,17004,1,326,326,4.0,2024-09-20 02:45:00,2025-01-17 04:29:41.000000
170330,80486,17007,3,87,261,4.0,2024-09-20 02:45:00,2025-01-17 04:29:41.000000
170331,80486,17008,1,217,217,4.0,2024-09-20 02:45:00,2025-01-17 04:29:41.000000
170332,80487,26930,2,114,228,3.0,2024-10-31 01:22:00,2025-03-10 02:59:26.000000
170333,80487,26936,1,181,181,5.0,2024-10-31 01:22:00,2025-03-10 02:59:26.000000
170334,80488,13972,2,102,204,2.0,2024-12-23 08:01:00,2025-02-15 10:39:22.000000
170335,80488,13974,3,482,1446,5.0,2024-12-23 08:01:00,2025-02-15 10:39:22.000000
170336,80491,12781,3,229,687,,2024-12-06 11:20:00,2024-12-30 08:17:00.000000
170337,80491,12788,3,455,1365,,2024-12-06 11:20:00,2024-12-30 08:17:00.000000
170338,80491,12782,1,167,167,,2024-12-06 11:20:00,2024-12-30 08:17:00.000000
170339,80492,13220,3,163,489,5.0,2024-12-27 18:15:00,2025-02-22 12:23:26.000000
170340,80493,12784,3,85,255,4.0,2024-12-01 15:27:00,2025-02-20 18:23:50.000000
170341,80495,401,3,173,519,,2025-03-20 20:08:00,2025-04-21 07:43:07.000000
170342,80495,395,2,380,760,,2025-03-20 20:08:00,2025-04-21 07:43:07.000000
170343,80495,390,1,53,53,,2025-03-20 20:08:00,2025-04-21 07:43:07.000000
170344,80495,400,1,252,252,,2025-03-20 20:08:00,2025-04-21 07:43:07.000000
170345,80495,397,3,155,465,,2025-03-20 20:08:00,2025-04-21 07:43:07.000000
170346,80497,537,3,315,945,,2025-05-03 19:12:00,2025-05-03 19:12:00.411043
170347,80504,34394,1,347,347,,2025-04-30 20:51:00,2025-04-30 20:51:00.881906
170348,80504,34387,1,164,164,,2025-04-30 20:51:00,2025-04-30 20:51:00.881906
170349,80504,34393,1,143,143,,2025-04-30 20:51:00,2025-04-30 20:51:00.881906
170350,80504,34395,1,271,271,,2025-04-30 20:51:00,2025-04-30 20:51:00.881906
170351,80504,34390,3,264,792,,2025-04-30 20:51:00,2025-04-30 20:51:00.881906
170352,80505,34679,1,171,171,2.0,2025-04-23 02:11:00,2025-04-23 06:59:37.000000
170353,80505,34678,1,332,332,4.0,2025-04-23 02:11:00,2025-04-23 06:59:37.000000
170354,80505,34670,1,246,246,5.0,2025-04-23 02:11:00,2025-04-23 06:59:37.000000
170355,80505,34681,2,364,728,4.0,2025-04-23 02:11:00,2025-04-23 06:59:37.000000
170356,80505,34672,1,390,390,1.0,2025-04-23 02:11:00,2025-04-23 06:59:37.000000
170357,80509,1770,2,255,510,,2025-05-06 16:06:00,2025-05-06 16:06:00.323500
170358,80509,1764,3,95,285,,2025-05-06 16:06:00,2025-05-06 16:06:00.323500
170359,80509,1767,2,424,848,,2025-05-06 16:06:00,2025-05-06 16:06:00.323500
170360,80509,1775,1,254,254,,2025-05-06 16:06:00,2025-05-06 16:06:00.323500
170361,80509,1772,1,227,227,,2025-05-06 16:06:00,2025-05-06 16:06:00.323500
170362,80510,28392,1,73,73,,2024-12-02 19:12:00,2024-12-27 19:53:16.000000
170363,80510,28396,3,200,600,,2024-12-02 19:12:00,2024-12-27 19:53:16.000000
170364,80510,28383,3,158,474,,2024-12-02 19:12:00,2024-12-27 19:53:16.000000
170365,80510,28390,1,134,134,,2024-12-02 19:12:00,2024-12-27 19:53:16.000000
170366,80513,30332,2,500,1000,2.0,2024-03-27 13:45:00,2024-11-18 05:26:05.000000
170367,80513,30326,2,105,210,5.0,2024-03-27 13:45:00,2024-11-18 05:26:05.000000
170368,80513,30327,3,172,516,5.0,2024-03-27 13:45:00,2024-11-18 05:26:05.000000
170369,80513,30329,2,212,424,5.0,2024-03-27 13:45:00,2024-11-18 05:26:05.000000
170370,80514,5347,1,50,50,5.0,2024-10-11 00:12:00,2025-04-16 02:41:34.000000
170371,80514,5356,1,213,213,5.0,2024-10-11 00:12:00,2025-04-16 02:41:34.000000
170372,80514,5348,3,98,294,5.0,2024-10-11 00:12:00,2025-04-16 02:41:34.000000
170373,80514,5357,1,294,294,2.0,2024-10-11 00:12:00,2025-04-16 02:41:34.000000
170374,80514,5355,2,321,642,4.0,2024-10-11 00:12:00,2025-04-16 02:41:34.000000
170375,80515,12787,1,350,350,3.0,2024-11-20 14:38:00,2025-01-17 17:13:00.000000
170376,80515,12779,1,89,89,3.0,2024-11-20 14:38:00,2025-01-17 17:13:00.000000
170377,80515,12783,2,259,518,4.0,2024-11-20 14:38:00,2025-01-17 17:13:00.000000
170378,80515,12781,3,229,687,4.0,2024-11-20 14:38:00,2025-01-17 17:13:00.000000
170379,80515,12782,1,167,167,5.0,2024-11-20 14:38:00,2025-01-17 17:13:00.000000
170380,80517,5329,3,488,1464,4.0,2024-09-30 12:11:00,2024-10-19 16:24:41.000000
170381,80517,5334,3,171,513,3.0,2024-09-30 12:11:00,2024-10-19 16:24:41.000000
170382,80517,5327,3,477,1431,1.0,2024-09-30 12:11:00,2024-10-19 16:24:41.000000
170383,80517,5328,3,178,534,3.0,2024-09-30 12:11:00,2024-10-19 16:24:41.000000
170384,80517,5330,1,288,288,4.0,2024-09-30 12:11:00,2024-10-19 16:24:41.000000
170385,80518,33789,2,256,512,5.0,2023-07-20 20:12:00,2024-03-28 02:54:42.000000
170386,80519,33241,2,86,172,5.0,2023-09-09 19:12:00,2025-02-10 22:00:26.000000
170387,80520,18368,1,175,175,3.0,2024-05-17 22:54:00,2024-12-15 06:28:42.000000
170388,80520,18369,1,339,339,4.0,2024-05-17 22:54:00,2024-12-15 06:28:42.000000
170389,80520,18361,2,168,336,4.0,2024-05-17 22:54:00,2024-12-15 06:28:42.000000
170390,80520,18366,2,161,322,1.0,2024-05-17 22:54:00,2024-12-15 06:28:42.000000
170391,80520,18371,1,318,318,5.0,2024-05-17 22:54:00,2024-12-15 06:28:42.000000
170392,80521,18362,1,180,180,5.0,2024-05-14 22:25:00,2024-05-19 00:54:09.000000
170393,80522,14438,1,379,379,5.0,2024-03-19 18:40:00,2025-01-17 12:11:10.000000
170394,80522,14431,1,61,61,4.0,2024-03-19 18:40:00,2025-01-17 12:11:10.000000
170395,80522,14443,3,74,222,4.0,2024-03-19 18:40:00,2025-01-17 12:11:10.000000
170396,80522,14436,1,495,495,3.0,2024-03-19 18:40:00,2025-01-17 12:11:10.000000
170397,80523,14438,2,379,758,4.0,2024-02-16 18:52:00,2024-02-26 09:02:35.000000
170398,80524,14436,2,495,990,2.0,2024-03-22 15:00:00,2024-11-27 10:16:00.000000
170399,80524,14434,3,405,1215,5.0,2024-03-22 15:00:00,2024-11-27 10:16:00.000000
170400,80526,25573,2,113,226,3.0,2025-01-01 22:39:00,2025-03-18 07:55:02.000000
170401,80526,25565,2,108,216,3.0,2025-01-01 22:39:00,2025-03-18 07:55:02.000000
170402,80526,25566,3,156,468,1.0,2025-01-01 22:39:00,2025-03-18 07:55:02.000000
170403,80528,26293,2,58,116,4.0,2024-12-26 05:47:00,2025-01-03 02:52:32.000000
170404,80528,26291,3,167,501,5.0,2024-12-26 05:47:00,2025-01-03 02:52:32.000000
170405,80529,13431,3,106,318,,2025-01-24 20:49:00,2025-04-06 16:51:29.000000
170406,80529,13423,3,419,1257,,2025-01-24 20:49:00,2025-04-06 16:51:29.000000
170407,80529,13424,1,207,207,,2025-01-24 20:49:00,2025-04-06 16:51:29.000000
170408,80530,26438,2,169,338,2.0,2025-03-24 01:43:00,2025-04-16 21:28:44.000000
170409,80530,26436,3,428,1284,4.0,2025-03-24 01:43:00,2025-04-16 21:28:44.000000
170410,80530,26445,2,481,962,5.0,2025-03-24 01:43:00,2025-04-16 21:28:44.000000
170411,80530,26435,3,61,183,4.0,2025-03-24 01:43:00,2025-04-16 21:28:44.000000
170412,80531,26580,2,404,808,5.0,2025-01-21 12:16:00,2025-02-02 08:03:08.000000
170413,80531,26587,2,225,450,5.0,2025-01-21 12:16:00,2025-02-02 08:03:08.000000
170414,80531,26588,3,431,1293,5.0,2025-01-21 12:16:00,2025-02-02 08:03:08.000000
170415,80531,26583,3,271,813,4.0,2025-01-21 12:16:00,2025-02-02 08:03:08.000000
170416,80532,26213,3,167,501,5.0,2025-02-20 17:22:00,2025-03-22 23:23:24.000000
170417,80532,26216,3,102,306,5.0,2025-02-20 17:22:00,2025-03-22 23:23:24.000000
170418,80532,26212,3,155,465,3.0,2025-02-20 17:22:00,2025-03-22 23:23:24.000000
170419,80533,13225,1,169,169,4.0,2025-01-28 01:31:00,2025-02-24 06:02:24.000000
170420,80533,13215,2,480,960,5.0,2025-01-28 01:31:00,2025-02-24 06:02:24.000000
170421,80534,785,2,384,768,4.0,2024-03-30 21:47:00,2024-09-13 08:40:16.000000
170422,80535,13973,3,399,1197,4.0,2025-02-19 05:02:00,2025-02-22 01:04:06.000000
170423,80535,13975,1,392,392,4.0,2025-02-19 05:02:00,2025-02-22 01:04:06.000000
170424,80535,13982,1,278,278,1.0,2025-02-19 05:02:00,2025-02-22 01:04:06.000000
170425,80535,13977,2,113,226,1.0,2025-02-19 05:02:00,2025-02-22 01:04:06.000000
170426,80535,13980,1,156,156,5.0,2025-02-19 05:02:00,2025-02-22 01:04:06.000000
170427,80537,829,1,340,340,,2024-03-12 08:29:00,2024-07-19 13:53:49.000000
170428,80537,834,1,310,310,,2024-03-12 08:29:00,2024-07-19 13:53:49.000000
170429,80537,836,1,109,109,,2024-03-12 08:29:00,2024-07-19 13:53:49.000000
170430,80537,830,2,87,174,,2024-03-12 08:29:00,2024-07-19 13:53:49.000000
170431,80538,26852,2,302,604,4.0,2025-03-27 02:09:00,2025-04-08 17:55:48.000000
170432,80539,26615,1,120,120,,2025-03-19 01:26:00,2025-04-06 05:50:37.000000
170433,80539,26613,2,263,526,,2025-03-19 01:26:00,2025-04-06 05:50:37.000000
170434,80539,26611,2,465,930,,2025-03-19 01:26:00,2025-04-06 05:50:37.000000
170435,80539,26608,1,457,457,,2025-03-19 01:26:00,2025-04-06 05:50:37.000000
170436,80540,26932,1,447,447,2.0,2025-02-15 02:50:00,2025-03-04 01:44:31.000000
170437,80540,26934,2,342,684,3.0,2025-02-15 02:50:00,2025-03-04 01:44:31.000000
170438,80540,26927,1,266,266,5.0,2025-02-15 02:50:00,2025-03-04 01:44:31.000000
170439,80541,12781,2,229,458,5.0,2024-08-23 13:23:00,2025-02-12 06:12:58.000000
170440,80542,28150,2,77,154,5.0,2025-06-20 23:11:00,2025-06-20 23:11:00.863634
170441,80542,28142,1,101,101,3.0,2025-06-20 23:11:00,2025-06-20 23:11:00.863634
170442,80542,28143,2,183,366,5.0,2025-06-20 23:11:00,2025-06-20 23:11:00.863634
170443,80542,28148,1,58,58,1.0,2025-06-20 23:11:00,2025-06-20 23:11:00.863634
170444,80543,20234,1,361,361,4.0,2025-01-22 18:30:00,2025-03-09 08:19:00.000000
170445,80543,20233,3,62,186,5.0,2025-01-22 18:30:00,2025-03-09 08:19:00.000000
170446,80543,20235,2,464,928,3.0,2025-01-22 18:30:00,2025-03-09 08:19:00.000000
170447,80543,20243,2,132,264,3.0,2025-01-22 18:30:00,2025-03-09 08:19:00.000000
170448,80543,20231,1,151,151,1.0,2025-01-22 18:30:00,2025-03-09 08:19:00.000000
170449,80545,13430,2,316,632,4.0,2025-04-30 19:17:00,2025-04-30 19:17:00.536354
170450,80547,30021,3,100,300,,2024-07-28 09:31:00,2024-09-25 10:57:38.000000
170451,80547,30019,3,175,525,,2024-07-28 09:31:00,2024-09-25 10:57:38.000000
170452,80548,30330,2,328,656,5.0,2024-08-22 10:06:00,2024-10-05 19:51:26.000000
170453,80548,30329,1,212,212,4.0,2024-08-22 10:06:00,2024-10-05 19:51:26.000000
170454,80548,30327,3,172,516,5.0,2024-08-22 10:06:00,2024-10-05 19:51:26.000000
170455,80548,30324,1,66,66,3.0,2024-08-22 10:06:00,2024-10-05 19:51:26.000000
170456,80551,30013,1,387,387,,2024-09-08 02:00:00,2025-03-17 03:19:33.000000
170457,80551,30015,2,202,404,,2024-09-08 02:00:00,2025-03-17 03:19:33.000000
170458,80552,20244,3,228,684,4.0,2023-10-26 04:43:00,2024-12-23 12:49:19.000000
170459,80552,20233,2,62,124,5.0,2023-10-26 04:43:00,2024-12-23 12:49:19.000000
170460,80552,20232,2,137,274,5.0,2023-10-26 04:43:00,2024-12-23 12:49:19.000000
170461,80552,20243,1,132,132,4.0,2023-10-26 04:43:00,2024-12-23 12:49:19.000000
170462,80555,20231,2,151,302,,2023-11-03 20:36:00,2025-02-20 06:56:29.000000
170463,80555,20242,1,188,188,,2023-11-03 20:36:00,2025-02-20 06:56:29.000000
170464,80555,20236,2,419,838,,2023-11-03 20:36:00,2025-02-20 06:56:29.000000
170465,80556,20053,2,125,250,1.0,2023-09-19 18:28:00,2024-03-24 01:58:19.000000
170466,80556,20051,2,127,254,2.0,2023-09-19 18:28:00,2024-03-24 01:58:19.000000
170467,80557,20043,3,219,657,4.0,2023-10-13 20:20:00,2024-11-02 12:07:53.000000
