MenuItemID,RestaurantID,ItemName,Description,Price,Category,Availability,ItemType,Ratings,CreatedDate,ModifiedDate
11547,928,Sarson Ka Saag & Makki Roti,Traditional Indian Sarson Ka Saag & Makki Roti with rich flavors.,364,Main Course,True,Veg,4.0,2025-04-08 01:49:22,2025-04-21 12:19:18.000000
11548,928,Rose Sharbat,Classic Rose Sharbat with a twist.,195,Beverages,True,Veg,5.0,2025-05-27 01:45:31,2025-05-27 01:45:31.814248
11549,928,Lemon Rice,Delicious and authentic Lemon Rice.,498,South Indian,True,Veg,3.0,2025-05-13 14:43:10,2025-05-13 14:43:10.192804
11550,928,Chhena Poda,A popular Indian dish.,130,Desserts,True,Veg,2.3,2025-05-08 08:51:30,2025-05-08 08:51:30.916024
11551,928,Sandesh,A must-try Sandesh from India.,68,Desserts,True,Veg,3.0,2025-04-26 21:07:37,2025-04-26 21:07:37.122660
11552,928,Veg Frankie,Traditional Indian Veg Frankie with rich flavors.,339,Snacks & Street Food,True,Veg,3.3,2025-04-12 03:07:34,2025-04-13 16:56:05.000000
11553,928,Chilli Paneer,A popular Indian dish.,478,Chinese & Indo-Chinese,True,Veg,2.0,2025-04-11 15:10:29,2025-04-21 18:01:40.000000
11554,928,Phirni,Classic Phirni with a twist.,351,Desserts,True,Veg,4.5,2025-04-23 18:10:12,2025-04-23 18:10:12.665491
11555,928,Cheese Balls,A must-try Cheese Balls from India.,393,Appetizers,True,Veg,,2025-06-01 00:53:00,2025-06-01 00:53:00.069309
11556,928,Medu Vada,Classic Medu Vada with a twist.,385,South Indian,True,Veg,4.0,2025-04-03 19:51:29,2025-04-20 09:21:17.000000
11557,928,Mango Shrikhand,A popular Indian dish.,476,Desserts,True,Veg,4.8,2025-04-22 04:20:06,2025-04-22 19:24:28.000000
11558,928,Litti Chokha,Traditional Indian Litti Chokha with rich flavors.,155,Main Course,True,Veg,2.6,2025-04-05 22:55:30,2025-04-15 14:12:42.000000
11855,953,Grilled Chicken Steak,Classic Grilled Chicken Steak with a twist.,87,Italian & Continental,True,Non-Veg,,2025-05-20 03:20:27,2025-05-20 03:20:27.397006
11856,953,Sugarcane Juice,Delicious and authentic Sugarcane Juice.,380,Beverages,True,Veg,4.0,2025-05-05 07:04:11,2025-05-05 07:04:11.105863
11857,953,Four Cheese Pasta,Delicious and authentic Four Cheese Pasta.,102,Italian & Continental,True,Veg,,2025-05-06 04:22:05,2025-05-06 04:22:05.966191
11858,953,Garlic Bread,Delicious and authentic Garlic Bread.,400,Italian & Continental,True,Veg,,2025-04-30 03:12:13,2025-04-30 03:12:13.553791
11859,953,Aloo Chaat,Delicious and authentic Aloo Chaat.,219,Snacks & Street Food,True,Veg,5.0,2025-04-18 04:35:08,2025-04-21 12:46:51.000000
11860,953,Neer Dosa,Traditional Indian Neer Dosa with rich flavors.,275,South Indian,True,Veg,,2025-06-03 03:25:25,2025-06-03 03:25:25.827453
11861,953,Rasam Rice,Classic Rasam Rice with a twist.,88,South Indian,True,Veg,4.7,2025-05-02 05:10:59,2025-05-02 05:10:59.319571
11862,953,Hakka Noodles,Delicious and authentic Hakka Noodles.,58,Chinese & Indo-Chinese,True,Veg,5.0,2025-05-24 22:17:46,2025-05-24 22:17:46.349943
11863,953,Triple Schezwan Rice,Traditional Indian Triple Schezwan Rice with rich flavors.,140,Chinese & Indo-Chinese,True,Veg,2.8,2025-04-18 06:07:43,2025-04-19 01:11:17.000000
11864,953,Bruschetta,Traditional Indian Bruschetta with rich flavors.,318,Italian & Continental,True,Veg,3.0,2025-05-08 11:11:50,2025-05-08 11:11:50.409278
11865,953,Lemon Rice,Traditional Indian Lemon Rice with rich flavors.,167,South Indian,True,Veg,4.5,2025-04-12 05:52:56,2025-04-14 12:11:35.000000
11866,953,Curd Rice,A popular Indian dish.,164,South Indian,True,Veg,3.5,2025-05-14 02:30:56,2025-05-14 02:30:56.729047
11867,953,Veg Frankie,Delicious and authentic Veg Frankie.,143,Snacks & Street Food,True,Veg,,2025-05-20 18:00:27,2025-05-20 18:00:27.710562
11868,953,Misal Pav,Traditional Indian Misal Pav with rich flavors.,110,Snacks & Street Food,True,Veg,5.0,2025-04-12 15:01:16,2025-04-20 14:18:57.000000
11869,953,Paneer Chilli Dry,Classic Paneer Chilli Dry with a twist.,233,Chinese & Indo-Chinese,True,Veg,4.0,2025-05-12 13:33:17,2025-05-12 13:33:17.948805
12024,966,Neer Dosa,A popular Indian dish.,204,South Indian,True,Veg,3.7,2021-10-24 05:33:35,2022-09-03 17:41:34.000000
12025,966,Veg Frankie,A popular Indian dish.,280,Snacks & Street Food,True,Veg,3.9,2021-10-26 06:17:42,2023-06-25 07:30:23.000000
12026,966,Tandoori Prawns,A popular Indian dish.,179,Appetizers,True,Non-Veg,3.5,2021-09-08 03:21:04,2023-12-26 18:40:41.000000
12027,966,Bhel Puri,Classic Bhel Puri with a twist.,54,Snacks & Street Food,True,Veg,3.2,2021-10-20 18:42:41,2023-05-29 13:29:22.000000
12028,966,Spaghetti Aglio e Olio,Classic Spaghetti Aglio e Olio with a twist.,326,Italian & Continental,True,Veg,3.9,2021-10-09 01:00:59,2024-02-09 00:29:13.000000
12029,966,Lassi,A popular Indian dish.,67,Beverages,True,Veg,3.6,2021-10-17 06:49:56,2022-09-14 08:09:19.000000
12030,966,Sweet Corn Soup,Classic Sweet Corn Soup with a twist.,177,Chinese & Indo-Chinese,True,Veg,3.6,2021-09-10 09:33:05,2024-09-14 07:16:23.000000
12031,966,Mushroom Risotto,A popular Indian dish.,72,Italian & Continental,True,Veg,3.9,2021-09-21 02:52:34,2024-04-03 21:36:13.000000
12032,966,Chocolate Mousse,A must-try Chocolate Mousse from India.,306,Desserts,True,Veg,4.2,2021-09-21 18:00:14,2024-06-20 05:08:03.000000
12033,966,Set Dosa,Delicious and authentic Set Dosa.,79,South Indian,True,Veg,3.9,2021-10-31 12:35:03,2023-10-28 07:31:27.000000
12034,966,Onion Uttapam,Delicious and authentic Onion Uttapam.,69,South Indian,True,Veg,3.7,2021-11-01 06:01:44,2024-02-21 10:16:03.000000
12451,1000,Badam Milk,A must-try Badam Milk from India.,228,Beverages,True,Veg,3.6,2021-08-31 17:46:27,2022-07-06 19:12:12.000000
12452,1000,Chicken 65,Traditional Indian Chicken 65 with rich flavors.,184,Chinese & Indo-Chinese,True,Non-Veg,3.6,2021-09-30 21:49:47,2023-04-28 22:38:49.000000
12453,1000,Honey Chilli Potatoes,A popular Indian dish.,452,Appetizers,True,Veg,3.6,2021-09-12 10:46:02,2021-11-12 14:11:33.000000
12454,1000,Hakka Noodles,Delicious and authentic Hakka Noodles.,446,Chinese & Indo-Chinese,True,Veg,3.9,2021-08-18 23:34:01,2022-05-07 12:35:32.000000
12455,1000,Spring Rolls,A must-try Spring Rolls from India.,56,Chinese & Indo-Chinese,True,Veg,3.9,2021-09-29 05:34:55,2024-03-09 20:38:01.000000
12456,1000,Chilli Chicken,Delicious and authentic Chilli Chicken.,278,Chinese & Indo-Chinese,True,Non-Veg,3.7,2021-10-05 16:29:38,2022-11-30 15:42:56.000000
12457,1000,Fish Curry,A popular Indian dish.,201,Main Course,True,Non-Veg,3.9,2021-09-16 02:57:38,2022-12-18 12:33:24.000000
12458,1000,Tacos,A must-try Tacos from India.,100,Italian & Continental,True,Veg,3.8,2021-09-04 15:52:47,2023-05-03 07:58:53.000000
12459,1000,Mirchi Bajji,Delicious and authentic Mirchi Bajji.,418,Snacks & Street Food,True,Veg,4.0,2021-09-27 15:00:12,2022-11-14 02:00:08.000000
12460,1000,Bruschetta,Classic Bruschetta with a twist.,264,Italian & Continental,True,Veg,3.9,2021-09-30 23:01:40,2022-07-23 07:10:18.000000
12511,1005,Cold Brew Coffee,Classic Cold Brew Coffee with a twist.,391,Beverages,True,Veg,3.9,2023-11-26 16:34:23,2024-12-03 03:30:08.000000
12512,1005,Seekh Kebab,A must-try Seekh Kebab from India.,154,Appetizers,True,Non-Veg,3.9,2023-12-31 06:45:41,2025-04-19 04:21:07.000000
12513,1005,Pav Bhaji,A popular Indian dish.,436,Snacks & Street Food,True,Veg,3.5,2023-12-07 11:03:37,2024-09-15 15:36:49.000000
12514,1005,Nimbu Pani,A must-try Nimbu Pani from India.,128,Beverages,True,Veg,3.5,2024-01-17 19:46:04,2024-03-13 17:06:36.000000
12515,1005,Tomato Uttapam,Traditional Indian Tomato Uttapam with rich flavors.,345,South Indian,True,Veg,3.8,2023-11-26 12:24:20,2024-10-06 09:24:53.000000
12516,1005,Paneer Chilli Dry,A must-try Paneer Chilli Dry from India.,129,Chinese & Indo-Chinese,True,Veg,4.1,2024-01-11 01:43:38,2024-08-24 19:27:44.000000
12517,1005,Manchow Soup,Traditional Indian Manchow Soup with rich flavors.,498,Chinese & Indo-Chinese,True,Veg,3.6,2023-12-27 04:19:35,2025-01-03 04:44:06.000000
12518,1005,Cheese Corn Nuggets,Delicious and authentic Cheese Corn Nuggets.,115,Appetizers,True,Veg,4.0,2023-12-22 20:32:20,2024-07-06 20:33:00.000000
12519,1005,Tandoori Prawns,Traditional Indian Tandoori Prawns with rich flavors.,383,Appetizers,True,Non-Veg,3.8,2023-12-19 07:02:22,2024-03-18 03:50:31.000000
12520,1005,Rasam Rice,Traditional Indian Rasam Rice with rich flavors.,211,South Indian,True,Veg,3.9,2023-12-15 19:06:33,2024-03-03 13:30:45.000000
12779,1026,Chilli Chicken,A must-try Chilli Chicken from India.,89,Chinese & Indo-Chinese,True,Non-Veg,4.0,2022-09-22 07:46:15,2022-10-29 01:11:16.000000
12780,1026,Badam Milk,A popular Indian dish.,86,Beverages,True,Veg,3.5,2022-08-21 01:29:26,2024-06-19 13:26:05.000000
12781,1026,Chhena Poda,Delicious and authentic Chhena Poda.,229,Desserts,True,Veg,4.0,2022-09-11 13:27:22,2024-01-17 05:30:49.000000
12782,1026,Cold Brew Coffee,A must-try Cold Brew Coffee from India.,167,Beverages,True,Veg,3.5,2022-08-16 22:37:41,2024-10-22 04:46:21.000000
12783,1026,Tiramisu,A popular Indian dish.,259,Desserts,True,Veg,3.5,2022-08-14 14:49:20,2023-04-07 22:24:48.000000
12784,1026,Honey Chilli Potatoes,Delicious and authentic Honey Chilli Potatoes.,85,Appetizers,True,Veg,3.5,2022-09-06 21:26:21,2024-01-29 04:39:49.000000
12785,1026,Burritos,Classic Burritos with a twist.,374,Italian & Continental,True,Veg,3.2,2022-09-13 06:09:47,2023-07-14 11:04:37.000000
12786,1026,Frankie,Traditional Indian Frankie with rich flavors.,307,Snacks & Street Food,True,Veg,3.4,2022-08-11 19:07:52,2024-04-25 13:28:38.000000
12787,1026,Pepperoni Pizza,Delicious and authentic Pepperoni Pizza.,350,Italian & Continental,True,Non-Veg,3.3,2022-09-05 14:45:04,2024-02-22 09:47:28.000000
12788,1026,Quesadillas,Traditional Indian Quesadillas with rich flavors.,455,Italian & Continental,True,Veg,3.5,2022-08-22 19:18:42,2023-11-09 13:38:05.000000
12828,1030,Appam with Stew,A popular Indian dish.,360,South Indian,True,Veg,3.8,2022-03-02 00:29:10,2024-12-30 17:25:14.000000
12829,1030,Plain Dosa,A must-try Plain Dosa from India.,276,South Indian,True,Veg,3.8,2022-03-01 23:35:21,2022-10-16 02:58:27.000000
12830,1030,Fried Rice,A must-try Fried Rice from India.,150,Chinese & Indo-Chinese,True,Veg,4.1,2022-01-20 15:26:53,2025-01-03 05:20:32.000000
12831,1030,Apple Pie,Classic Apple Pie with a twist.,384,Desserts,True,Veg,3.7,2022-02-18 09:50:49,2023-10-26 18:38:08.000000
12832,1030,Farmhouse Pizza,Traditional Indian Farmhouse Pizza with rich flavors.,163,Italian & Continental,True,Veg,4.1,2022-02-05 12:04:21,2022-11-18 14:22:05.000000
12833,1030,Filter Coffee,Traditional Indian Filter Coffee with rich flavors.,222,Beverages,True,Veg,3.7,2022-02-27 08:39:36,2023-02-20 23:25:12.000000
12834,1030,Paneer Lababdar,Delicious and authentic Paneer Lababdar.,251,Main Course,True,Veg,3.5,2022-02-19 17:20:13,2023-09-09 21:49:44.000000
12835,1030,Dal Makhani,A must-try Dal Makhani from India.,171,Main Course,True,Veg,3.5,2022-01-09 02:48:47,2024-09-05 14:51:31.000000
12836,1030,Garlic Bread,Classic Garlic Bread with a twist.,457,Italian & Continental,True,Veg,3.8,2022-01-29 13:52:38,2023-03-13 14:53:22.000000
12837,1030,Four Cheese Pasta,A popular Indian dish.,382,Italian & Continental,True,Veg,3.7,2022-02-19 08:01:40,2025-04-16 08:44:31.000000
12838,1030,Spring Rolls,Traditional Indian Spring Rolls with rich flavors.,484,Appetizers,True,Veg,3.8,2022-02-24 21:39:46,2022-07-29 00:04:37.000000
12839,1030,Triple Schezwan Rice,A popular Indian dish.,444,Chinese & Indo-Chinese,True,Veg,3.4,2022-02-10 22:28:10,2024-12-25 23:16:53.000000
12878,1034,Farmhouse Pizza,Traditional Indian Farmhouse Pizza with rich flavors.,381,Italian & Continental,True,Veg,4.4,2023-12-09 00:28:16,2024-10-19 05:44:30.000000
12879,1034,Medu Vada,Traditional Indian Medu Vada with rich flavors.,163,South Indian,True,Veg,3.5,2023-12-08 13:46:25,2025-01-25 22:16:13.000000
12880,1034,Sambar Rice,A popular Indian dish.,237,South Indian,True,Veg,4.1,2023-11-18 11:49:28,2024-04-16 03:58:59.000000
12881,1034,Gobi Manchurian,A popular Indian dish.,270,Appetizers,True,Veg,3.7,2023-11-02 06:39:55,2024-10-29 03:25:44.000000
12882,1034,Schezwan Fried Rice,Classic Schezwan Fried Rice with a twist.,80,Chinese & Indo-Chinese,True,Veg,3.6,2023-11-26 07:20:23,2025-03-26 10:24:24.000000
12883,1034,Chilli Chicken,A must-try Chilli Chicken from India.,294,Chinese & Indo-Chinese,True,Non-Veg,3.2,2023-10-29 03:34:39,2024-12-07 06:33:36.000000
12884,1034,Buttermilk,Delicious and authentic Buttermilk.,441,Beverages,True,Veg,3.7,2023-12-04 05:34:09,2025-02-28 04:41:56.000000
12885,1034,Spring Rolls,A must-try Spring Rolls from India.,110,Chinese & Indo-Chinese,True,Veg,4.1,2023-12-10 03:48:28,2024-05-09 23:33:57.000000
12886,1034,Lasagna,Classic Lasagna with a twist.,420,Italian & Continental,True,Veg,4.4,2023-11-14 07:36:01,2024-10-12 20:07:46.000000
12887,1034,Schezwan Noodles,A must-try Schezwan Noodles from India.,227,Chinese & Indo-Chinese,True,Veg,3.5,2023-12-06 15:06:53,2024-06-05 23:17:37.000000
12888,1034,Stuffed Mushrooms,Delicious and authentic Stuffed Mushrooms.,331,Appetizers,True,Veg,3.5,2023-12-11 23:50:52,2024-03-09 05:21:10.000000
12889,1034,Masala Chai,Traditional Indian Masala Chai with rich flavors.,196,Beverages,True,Veg,3.9,2023-12-06 03:36:31,2023-12-24 20:02:10.000000
12890,1034,Kerala Parotta with Egg Curry,A must-try Kerala Parotta with Egg Curry from India.,256,South Indian,True,Non-Veg,4.0,2023-12-18 07:31:22,2023-12-26 09:13:32.000000
12891,1034,Hara Bhara Kebab,Traditional Indian Hara Bhara Kebab with rich flavors.,266,Appetizers,True,Veg,3.5,2023-12-18 08:18:42,2024-10-15 08:49:58.000000
12892,1034,Kosha Mangsho,Delicious and authentic Kosha Mangsho.,305,Main Course,True,Veg,3.5,2023-11-29 14:06:23,2024-07-05 00:24:48.000000
13002,1045,Nimbu Pani,Traditional Indian Nimbu Pani with rich flavors.,69,Beverages,True,Veg,3.7,2023-11-24 04:59:02,2024-02-07 04:21:59.000000
13003,1045,Prawn Skewers,Traditional Indian Prawn Skewers with rich flavors.,500,Appetizers,True,Non-Veg,3.4,2023-11-22 08:05:58,2025-03-15 03:40:56.000000
13004,1045,Iced Tea,Delicious and authentic Iced Tea.,222,Beverages,True,Veg,3.3,2023-11-08 17:47:50,2024-01-29 23:11:08.000000
13005,1045,Batata Vada,Traditional Indian Batata Vada with rich flavors.,435,Snacks & Street Food,True,Veg,3.7,2023-11-04 20:34:16,2023-11-07 20:38:21.000000
13006,1045,Schezwan Fried Rice,A must-try Schezwan Fried Rice from India.,418,Chinese & Indo-Chinese,True,Veg,3.8,2023-11-08 06:35:08,2025-03-18 22:34:45.000000
13007,1045,Hyderabadi Biryani,A popular Indian dish.,314,Main Course,True,Non-Veg,3.3,2023-12-03 03:34:35,2024-09-21 02:42:38.000000
13008,1045,Schezwan Noodles,A must-try Schezwan Noodles from India.,195,Chinese & Indo-Chinese,True,Veg,3.8,2023-12-28 16:46:53,2024-06-18 04:56:04.000000
13009,1045,Curd Rice,Classic Curd Rice with a twist.,128,South Indian,True,Veg,3.6,2023-12-11 14:15:44,2024-06-30 02:14:34.000000
13010,1045,Sambar Rice,A must-try Sambar Rice from India.,202,South Indian,True,Veg,4.0,2023-11-21 22:38:05,2025-03-31 12:31:07.000000
13011,1045,Paneer Tikka,Classic Paneer Tikka with a twist.,85,Appetizers,True,Veg,4.0,2023-12-01 23:41:13,2025-01-23 11:10:15.000000
13167,1058,Chocolate Mousse,Delicious and authentic Chocolate Mousse.,99,Desserts,True,Veg,4.1,2023-07-07 21:41:04,2024-05-09 17:43:39.000000
13168,1058,Gajar Halwa,Classic Gajar Halwa with a twist.,236,Desserts,True,Veg,3.9,2023-06-25 19:01:09,2024-11-04 12:55:22.000000
13169,1058,Schezwan Fried Rice,Delicious and authentic Schezwan Fried Rice.,151,Chinese & Indo-Chinese,True,Veg,4.1,2023-08-17 23:04:42,2024-10-02 10:11:01.000000
13170,1058,Stuffed Bell Peppers,A must-try Stuffed Bell Peppers from India.,238,Italian & Continental,True,Veg,4.2,2023-07-20 10:34:28,2024-10-25 14:54:10.000000
13171,1058,Dabeli,Delicious and authentic Dabeli.,346,Snacks & Street Food,True,Veg,3.5,2023-07-17 02:51:11,2024-11-01 01:51:17.000000
13172,1058,Pesarattu,A must-try Pesarattu from India.,231,South Indian,True,Veg,3.7,2023-06-28 01:01:08,2023-07-13 00:31:54.000000
13173,1058,Pepperoni Pizza,Traditional Indian Pepperoni Pizza with rich flavors.,89,Italian & Continental,True,Non-Veg,3.3,2023-06-30 11:51:11,2024-07-07 16:34:28.000000
13174,1058,Litti Chokha,A popular Indian dish.,123,Main Course,True,Veg,4.1,2023-08-06 22:59:35,2023-12-27 15:43:20.000000
13175,1058,Neer Dosa,Classic Neer Dosa with a twist.,81,South Indian,True,Veg,3.4,2023-08-09 10:01:49,2024-03-01 14:35:20.000000
13176,1058,Shahi Tukda,Traditional Indian Shahi Tukda with rich flavors.,80,Desserts,True,Veg,3.2,2023-08-08 05:55:18,2024-09-20 19:34:12.000000
13215,1062,Dabeli,Delicious and authentic Dabeli.,480,Snacks & Street Food,True,Veg,4.0,2021-12-20 08:58:38,2022-01-10 15:18:47.000000
13216,1062,Thandai,A must-try Thandai from India.,85,Beverages,True,Veg,4.1,2021-12-20 17:54:23,2023-06-14 19:25:36.000000
13217,1062,Rava Dosa,A popular Indian dish.,415,South Indian,True,Veg,3.8,2021-12-12 10:04:38,2024-12-08 16:17:48.000000
13218,1062,Sarson Ka Saag & Makki Roti,Classic Sarson Ka Saag & Makki Roti with a twist.,395,Main Course,True,Veg,3.8,2022-01-05 07:12:50,2023-04-01 18:37:11.000000
13219,1062,Shahi Tukda,Delicious and authentic Shahi Tukda.,247,Desserts,True,Veg,4.1,2022-01-06 21:33:36,2023-09-27 02:33:41.000000
13220,1062,Gobi Manchurian,Delicious and authentic Gobi Manchurian.,163,Chinese & Indo-Chinese,True,Veg,3.4,2021-12-25 07:31:13,2024-02-12 17:01:50.000000
13221,1062,Aloo Tikki,Delicious and authentic Aloo Tikki.,466,Appetizers,True,Veg,3.8,2021-11-24 11:10:02,2022-01-29 06:37:10.000000
13222,1062,Momos,Classic Momos with a twist.,484,Chinese & Indo-Chinese,True,Veg,4.0,2021-12-16 19:44:19,2023-10-14 23:39:03.000000
13223,1062,Pav Bhaji,A popular Indian dish.,218,Snacks & Street Food,True,Veg,3.7,2021-11-18 19:02:31,2023-08-06 04:19:44.000000
13224,1062,Litti Chokha,Traditional Indian Litti Chokha with rich flavors.,237,Main Course,True,Veg,3.9,2022-01-02 01:23:06,2024-01-03 15:54:49.000000
13225,1062,Samosa Chaat,Traditional Indian Samosa Chaat with rich flavors.,169,Snacks & Street Food,True,Veg,3.9,2021-12-02 19:12:15,2023-09-09 13:50:04.000000
13422,1079,Kadai Paneer,Classic Kadai Paneer with a twist.,222,Main Course,True,Veg,3.4,2025-01-13 16:52:25,2025-03-11 12:35:29.000000
13423,1079,Nimbu Pani,A must-try Nimbu Pani from India.,419,Beverages,True,Veg,4.0,2025-01-06 11:32:41,2025-02-27 06:28:33.000000
13424,1079,Vada Pav,A popular Indian dish.,207,Snacks & Street Food,True,Veg,3.6,2024-11-20 13:21:48,2025-01-27 21:12:51.000000
13425,1079,Caesar Salad,A popular Indian dish.,164,Italian & Continental,True,Veg,3.7,2024-12-19 04:13:58,2025-01-16 05:32:03.000000
13426,1079,Pongal,Traditional Indian Pongal with rich flavors.,194,South Indian,True,Veg,3.6,2025-01-10 23:21:11,2025-02-26 12:13:18.000000
13427,1079,Chocolate Brownie,A popular Indian dish.,387,Desserts,True,Veg,3.7,2025-01-10 03:35:52,2025-03-18 20:07:03.000000
13428,1079,Coconut Water,A must-try Coconut Water from India.,88,Beverages,True,Veg,3.6,2024-11-19 09:02:23,2024-12-25 05:00:22.000000
13429,1079,Kulfi,Classic Kulfi with a twist.,401,Desserts,True,Veg,4.3,2024-12-19 08:59:55,2025-01-13 15:11:39.000000
13430,1079,Cold Coffee,Delicious and authentic Cold Coffee.,316,Beverages,True,Veg,3.6,2024-11-27 06:48:40,2024-11-30 08:12:26.000000
13431,1079,Gulab Jamun,A popular Indian dish.,106,Desserts,True,Veg,4.0,2024-12-03 07:23:32,2024-12-30 17:55:54.000000
13432,1079,Chowmein,Delicious and authentic Chowmein.,408,Snacks & Street Food,True,Veg,3.5,2024-11-27 22:01:29,2025-04-22 00:26:27.000000
13645,1097,Tandoori Prawns,Traditional Indian Tandoori Prawns with rich flavors.,493,Appetizers,True,Non-Veg,4.2,2024-11-28 15:43:50,2025-03-11 01:48:58.000000
13646,1097,Falooda,Delicious and authentic Falooda.,275,Beverages,True,Veg,3.9,2024-12-22 15:19:05,2025-02-06 10:18:10.000000
13647,1097,Gulab Jamun,Traditional Indian Gulab Jamun with rich flavors.,456,Desserts,True,Veg,4.0,2025-01-04 17:12:57,2025-03-15 23:17:41.000000
13648,1097,Badam Milk,Classic Badam Milk with a twist.,190,Beverages,True,Veg,3.2,2024-12-09 08:52:41,2025-03-28 20:42:06.000000
13649,1097,Egg Roll,Delicious and authentic Egg Roll.,206,Snacks & Street Food,True,Non-Veg,4.1,2024-12-28 04:09:28,2025-02-22 17:04:51.000000
13650,1097,Neer Dosa,Delicious and authentic Neer Dosa.,121,South Indian,True,Veg,3.8,2024-12-30 01:17:41,2025-01-08 19:10:42.000000
13651,1097,Litti Chokha,A popular Indian dish.,386,Main Course,True,Veg,3.4,2025-01-03 09:22:29,2025-02-24 20:35:01.000000
13652,1097,Tandoori Broccoli,Traditional Indian Tandoori Broccoli with rich flavors.,443,Appetizers,True,Veg,4.1,2024-11-30 07:55:59,2025-02-08 19:54:47.000000
